orig_path,resized_path,datetime_iso,label,in_core_window,in_extended_window,event_ids,resize_mode,orig_w,orig_h,out_size,w_new,h_new,scale,scale_x,scale_y,pad_x,pad_y,status,status_msg
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_0110.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_0110.png,2017-11-18T01:10,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_1110.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_1110.png,2017-11-18T11:10,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_0920.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_0920.png,2017-11-19T09:20,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171115_2245.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171115_2245.png,2017-11-15T22:45,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_0830.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_0830.png,2017-11-19T08:30,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171115_0720.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171115_0720.png,2017-11-15T07:20,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_1700.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_1700.png,2017-11-18T17:00,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_0525.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_0525.png,2017-11-18T05:25,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_1840.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_1840.png,2017-11-19T18:40,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171117_1120.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171117_1120.png,2017-11-17T11:20,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_1240.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_1240.png,2017-11-18T12:40,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_0710.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_0710.png,2017-11-19T07:10,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171115_0410.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171115_0410.png,2017-11-15T04:10,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171117_0100.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171117_0100.png,2017-11-17T01:00,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_1425.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_1425.png,2017-11-19T14:25,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171117_0705.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171117_0705.png,2017-11-17T07:05,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_0555.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_0555.png,2017-11-19T05:55,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_2110.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_2110.png,2017-11-19T21:10,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171116_0810.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171116_0810.png,2017-11-16T08:10,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171115_1450.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171115_1450.png,2017-11-15T14:50,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_0755.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_0755.png,2017-11-18T07:55,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171117_0450.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171117_0450.png,2017-11-17T04:50,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_1545.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_1545.png,2017-11-18T15:45,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171115_1300.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171115_1300.png,2017-11-15T13:00,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_1725.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_1725.png,2017-11-19T17:25,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_0150.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_0150.png,2017-11-18T01:50,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_1250.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_1250.png,2017-11-18T12:50,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171117_2020.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171117_2020.png,2017-11-17T20:20,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171116_1355.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171116_1355.png,2017-11-16T13:55,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171116_1215.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171116_1215.png,2017-11-16T12:15,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_1825.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_1825.png,2017-11-18T18:25,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_2135.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_2135.png,2017-11-18T21:35,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171117_0230.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171117_0230.png,2017-11-17T02:30,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_0345.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_0345.png,2017-11-18T03:45,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171117_1355.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171117_1355.png,2017-11-17T13:55,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_2335.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_2335.png,2017-11-19T23:35,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_0700.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_0700.png,2017-11-18T07:00,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171115_1550.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171115_1550.png,2017-11-15T15:50,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_1000.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_1000.png,2017-11-18T10:00,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171117_2115.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171117_2115.png,2017-11-17T21:15,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171116_1720.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171116_1720.png,2017-11-16T17:20,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_1445.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_1445.png,2017-11-19T14:45,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_1345.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_1345.png,2017-11-18T13:45,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171117_0525.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171117_0525.png,2017-11-17T05:25,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_2000.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_2000.png,2017-11-19T20:00,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171117_1510.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171117_1510.png,2017-11-17T15:10,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171116_1515.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171116_1515.png,2017-11-16T15:15,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171115_0610.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171115_0610.png,2017-11-15T06:10,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_1935.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_1935.png,2017-11-19T19:35,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171115_2325.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171115_2325.png,2017-11-15T23:25,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171117_0845.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171117_0845.png,2017-11-17T08:45,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171116_1555.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171116_1555.png,2017-11-16T15:55,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_0100.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_0100.png,2017-11-19T01:00,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_1140.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_1140.png,2017-11-18T11:40,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171115_2110.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171115_2110.png,2017-11-15T21:10,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171119_2045.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171119_2045.png,2017-11-19T20:45,0,0,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_0055.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_0055.png,2017-11-18T00:55,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2017/11/airmass_rgb_20171118_1225.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20171118_1225.png,2017-11-18T12:25,1,1,1,7001575,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
